condition_id,corruption_type,effect,horizontal_gradient_mean,image_height,image_width,input_timestamp_ns,intensity_mean,intensity_std,jpeg_bytes,luminance_mean,luminance_std,modality,point_count,points_0_5m,points_20_40m,points_40m_plus,points_5_20m,rain_rate_mm_per_hour,range_mean_m,range_std_m,severity,vertical_gradient_mean
r15,rain,weather,,,,1534867446748415000,16.324941635131836,21.242015838623047,,,,lidar,33101,16626,1566,613,14296,15,7.582449913024902,9.188887596130371,,
r15,rain,weather,1.8169217109680176,900,1600,1534867446762404000,,,227799,100.98904418945312,58.897945404052734,image,,,,,,15,,,,2.3592708110809326
r15,rain,weather,,,,1534867446798721000,16.435335159301758,21.34703254699707,,,,lidar,33076,16637,1600,604,14235,15,7.582555770874023,9.22877025604248,,
r15,rain,weather,,,,1534867446848594000,16.500125885009766,21.437416076660156,,,,lidar,33122,16672,1579,628,14243,15,7.593136310577393,9.267855644226074,,
r15,rain,weather,,,,1534867446898817000,16.58464241027832,21.50872802734375,,,,lidar,33129,16704,1582,606,14237,15,7.552241325378418,9.163264274597168,,
r15,rain,weather,1.8242547512054443,900,1600,1534867446862404000,,,229056,101.14350891113281,58.79680633544922,image,,,,,,15,,,,2.3593909740448
r15,rain,weather,1.8350677490234375,900,1600,1534867446912404000,,,229052,101.04194641113281,58.8553352355957,image,,,,,,15,,,,2.3583223819732666
r15,rain,weather,,,,1534867446948573000,16.57614517211914,21.318449020385742,,,,lidar,33114,16666,1571,621,14256,15,7.585197448730469,9.241531372070312,,
r15,rain,weather,,,,1534867446998928000,16.62190055847168,21.3348445892334,,,,lidar,33147,16671,1574,598,14304,15,7.565655708312988,9.202337265014648,,
r15,rain,weather,1.830383539199829,900,1600,1534867447012404000,,,228863,101.05368041992188,58.74987030029297,image,,,,,,15,,,,2.353624105453491
r15,rain,weather,,,,1534867447048666000,16.664249420166016,21.400712966918945,,,,lidar,33140,16724,1578,627,14211,15,7.571566581726074,9.262550354003906,,
r15,rain,weather,,,,1534867447098978000,16.57248306274414,21.214962005615234,,,,lidar,33145,16737,1564,607,14237,15,7.539394378662109,9.189765930175781,,
r15,rain,weather,1.830092430114746,900,1600,1534867447112404000,,,229277,100.96031188964844,58.906063079833984,image,,,,,,15,,,,2.360752820968628
r15,rain,weather,,,,1534867447149337000,16.6044979095459,21.250986099243164,,,,lidar,33145,16729,1556,605,14255,15,7.5243706703186035,9.180883407592773,,
r15,rain,weather,1.826616644859314,900,1600,1534867447162404000,,,229036,100.68498992919922,58.97401428222656,image,,,,,,15,,,,2.3639988899230957
r15,rain,weather,,,,1534867447199078000,16.631593704223633,21.21159553527832,,,,lidar,33137,16698,1590,607,14242,15,7.555747032165527,9.249788284301758,,
r15,rain,weather,,,,1534867447249400000,16.687408447265625,21.294870376586914,,,,lidar,33153,16718,1589,596,14250,15,7.529162406921387,9.162637710571289,,
r15,rain,weather,,,,1534867447299163000,16.698503494262695,21.16466522216797,,,,lidar,33134,16702,1605,623,14204,15,7.562247276306152,9.263873100280762,,
r15,rain,weather,1.8300986289978027,900,1600,1534867447262404000,,,229241,101.16481018066406,58.69243240356445,image,,,,,,15,,,,2.346019983291626
r15,rain,weather,,,,1534867447349496000,16.769887924194336,21.305217742919922,,,,lidar,33147,16686,1580,619,14262,15,7.568517684936523,9.297004699707031,,
r15,rain,weather,1.822022795677185,900,1600,1534867447362404000,,,228334,101.09556579589844,58.899925231933594,image,,,,,,15,,,,2.350703477859497
r15,rain,weather,,,,1534867447399251000,16.790245056152344,21.348825454711914,,,,lidar,33154,16673,1598,616,14267,15,7.562279224395752,9.253862380981445,,
r15,rain,weather,1.8145424127578735,900,1600,1534867447412404000,,,227763,100.91824340820312,58.96592330932617,image,,,,,,15,,,,2.351624011993408
r15,rain,weather,,,,1534867447499356000,16.818586349487305,21.4735107421875,,,,lidar,32926,16619,1541,601,14165,15,7.48709774017334,9.141112327575684,,
r15,rain,weather,1.8251677751541138,900,1600,1534867447512404000,,,228948,100.92325592041016,58.927459716796875,image,,,,,,15,,,,2.3486499786376953
r15,rain,weather,,,,1534867447549666000,16.923274993896484,21.611291885375977,,,,lidar,33135,16656,1576,621,14282,15,7.54974889755249,9.254629135131836,,
r15,rain,weather,,,,1534867447599434000,16.85254669189453,21.478315353393555,,,,lidar,33121,16658,1585,597,14281,15,7.529627323150635,9.186661720275879,,
r15,rain,weather,1.8175824880599976,900,1600,1534867447612404000,,,228710,100.91665649414062,59.014366149902344,image,,,,,,15,,,,2.3401362895965576
r15,rain,weather,,,,1534867447649202000,16.891660690307617,21.538009643554688,,,,lidar,33116,16670,1579,614,14253,15,7.549938201904297,9.241501808166504,,
r15,rain,weather,1.8190507888793945,900,1600,1534867447662404000,,,227914,100.95150756835938,58.8942756652832,image,,,,,,15,,,,2.3297901153564453
r15,rain,weather,,,,1534867447699509000,16.994741439819336,21.66524314880371,,,,lidar,33117,16713,1561,630,14213,15,7.54447078704834,9.251314163208008,,
r15,rain,weather,,,,1534867447749283000,17.026315689086914,21.66232681274414,,,,lidar,33100,16751,1575,621,14153,15,7.5312275886535645,9.239198684692383,,
r15,rain,weather,,,,1534867447799634000,17.026348114013672,21.670713424682617,,,,lidar,33149,16820,1581,609,14139,15,7.516163349151611,9.227386474609375,,
r15,rain,weather,1.8290417194366455,900,1600,1534867447762404000,,,228534,100.87580871582031,59.02256393432617,image,,,,,,15,,,,2.3408260345458984
r15,rain,weather,,,,1534867447849358000,17.063575744628906,21.716598510742188,,,,lidar,33124,16870,1545,606,14103,15,7.4613776206970215,9.150839805603027,,
r15,rain,weather,1.8209832906723022,900,1600,1534867447862404000,,,227892,100.89208984375,58.9874153137207,image,,,,,,15,,,,2.341296672821045
r15,rain,weather,,,,1534867447899120000,17.139585494995117,21.70803451538086,,,,lidar,33128,16777,1572,618,14161,15,7.543166637420654,9.244037628173828,,
r15,rain,weather,1.799830436706543,900,1600,1534867447912404000,,,227037,100.89179992675781,58.99247360229492,image,,,,,,15,,,,2.3351669311523438
r15,rain,weather,,,,1534867447949457000,17.194631576538086,21.727802276611328,,,,lidar,33076,16794,1575,625,14082,15,7.540289402008057,9.288100242614746,,
r15,rain,weather,,,,1534867447999205000,17.287607192993164,21.881038665771484,,,,lidar,33081,16853,1574,609,14045,15,7.489494323730469,9.157411575317383,,
r15,rain,weather,1.8167701959609985,900,1600,1534867448012404000,,,227861,100.87141418457031,59.040565490722656,image,,,,,,15,,,,2.3308112621307373
r15,rain,weather,,,,1534867448048993000,17.298879623413086,21.834182739257812,,,,lidar,33091,16908,1551,617,14015,15,7.486416816711426,9.22309398651123,,
r15,rain,weather,,,,1534867448099299000,17.254133224487305,21.819490432739258,,,,lidar,33077,16906,1572,608,13991,15,7.485443592071533,9.218267440795898,,
r15,rain,weather,1.8107956647872925,900,1600,1534867448112404000,,,227653,100.8591079711914,59.097129821777344,image,,,,,,15,,,,2.3364522457122803
r15,rain,weather,,,,1534867448149086000,17.294565200805664,21.889507293701172,,,,lidar,33094,16956,1567,603,13968,15,7.4616379737854,9.168338775634766,,
r15,rain,weather,1.8028969764709473,900,1600,1534867448162404000,,,227505,100.7678451538086,59.137691497802734,image,,,,,,15,,,,2.3375132083892822
r15,rain,weather,,,,1534867448198839000,17.306320190429688,21.954984664916992,,,,lidar,33121,16956,1560,597,14008,15,7.461558818817139,9.164976119995117,,
r15,rain,weather,,,,1534867448249153000,17.222755432128906,21.744035720825195,,,,lidar,33108,16930,1563,612,14003,15,7.504429817199707,9.254118919372559,,
r15,rain,weather,,,,1534867448298906000,17.22602081298828,21.662521362304688,,,,lidar,33136,17008,1553,602,13973,15,7.4507904052734375,9.164908409118652,,
r15,rain,weather,1.8294649124145508,900,1600,1534867448262404000,,,228282,100.80451965332031,59.189720153808594,image,,,,,,15,,,,2.3415746688842773
r15,rain,weather,,,,1534867448348687000,17.286455154418945,21.87342643737793,,,,lidar,33126,16960,1575,603,13988,15,7.47982931137085,9.188364028930664,,
r15,rain,weather,1.8289722204208374,900,1600,1534867448362404000,,,228378,100.68724822998047,59.224822998046875,image,,,,,,15,,,,2.33944034576416
r15,rain,weather,,,,1534867448398993000,17.20985221862793,21.732196807861328,,,,lidar,33103,16973,1553,608,13969,15,7.483809471130371,9.239986419677734,,
r15,rain,weather,1.835181713104248,900,1600,1534867448412404000,,,228909,100.51605224609375,59.3480110168457,image,,,,,,15,,,,2.3438355922698975
r15,rain,weather,,,,1534867448448790000,17.183393478393555,21.596220016479492,,,,lidar,33108,16939,1565,599,14005,15,7.481606960296631,9.189464569091797,,
r15,rain,weather,,,,1534867448501017000,17.14661979675293,21.66645050048828,,,,lidar,33149,16998,1553,604,13994,15,7.48172664642334,9.21871280670166,,
r15,rain,weather,1.8435897827148438,900,1600,1534867448512404000,,,229036,100.5713882446289,59.3802490234375,image,,,,,,15,,,,2.337108612060547
r15,rain,weather,,,,1534867448548298000,17.16023826599121,21.61090850830078,,,,lidar,33111,16909,1586,588,14028,15,7.499297142028809,9.167497634887695,,
r15,rain,weather,,,,1534867448598608000,17.244373321533203,21.771162033081055,,,,lidar,33120,17020,1559,592,13949,15,7.461609840393066,9.196788787841797,,
r15,rain,weather,1.825662612915039,900,1600,1534867448612404000,,,228299,100.36376953125,59.47545623779297,image,,,,,,15,,,,2.336030960083008
r15,rain,weather,,,,1534867448648391000,17.248821258544922,21.76901626586914,,,,lidar,33074,16932,1551,598,13993,15,7.485560417175293,9.189773559570312,,
r15,rain,weather,,,,1534867448698154000,17.143251419067383,21.634689331054688,,,,lidar,33144,16990,1565,595,13994,15,7.476476192474365,9.157923698425293,,
r15,rain,weather,1.8218894004821777,900,1600,1534867448662404000,,,228252,100.3380355834961,59.4157829284668,image,,,,,,15,,,,2.329143524169922
r15,rain,weather,,,,1534867448748461000,17.23857307434082,21.88425064086914,,,,lidar,33125,16998,1568,587,13972,15,7.464483261108398,9.152242660522461,,
r15,rain,weather,1.8154298067092896,900,1600,1534867448762404000,,,227961,100.33505249023438,59.36897659301758,image,,,,,,15,,,,2.323255777359009
r15,rain,weather,,,,1534867448798230000,17.153369903564453,21.730052947998047,,,,lidar,33122,16948,1563,601,14010,15,7.5066752433776855,9.227777481079102,,
r15,rain,weather,,,,1534867448848003000,17.174583435058594,21.78154945373535,,,,lidar,33174,16945,1583,596,14050,15,7.511459827423096,9.211756706237793,,
r15,rain,weather,1.818078637123108,900,1600,1534867448862404000,,,227616,100.35858154296875,59.379215240478516,image,,,,,,15,,,,2.3118700981140137
r15,rain,weather,,,,1534867448897778000,17.22553062438965,21.894746780395508,,,,lidar,33103,16962,1557,590,13994,15,7.467806816101074,9.14503288269043,,
r15,rain,weather,1.8162003755569458,900,1600,1534867448912404000,,,227863,99.97733306884766,59.59107208251953,image,,,,,,15,,,,2.3063597679138184
r15,rain,weather,,,,1534867448948104000,17.241825103759766,22.055978775024414,,,,lidar,33108,16953,1575,582,13998,15,7.486457347869873,9.185396194458008,,
r15,rain,weather,,,,1534867448997881000,17.294925689697266,22.089845657348633,,,,lidar,33085,16924,1547,590,14024,15,7.486032485961914,9.189353942871094,,
r15,rain,weather,1.8276867866516113,900,1600,1534867449012404000,,,228942,99.94879913330078,59.73027420043945,image,,,,,,15,,,,2.308065891265869
r15,rain,weather,,,,1534867449047614000,17.249345779418945,21.89251136779785,,,,lidar,33114,16883,1557,597,14077,15,7.513054847717285,9.211054801940918,,
r15,rain,weather,,,,1534867449097411000,17.203319549560547,21.835391998291016,,,,lidar,33109,16929,1555,581,14044,15,7.466426372528076,9.156460762023926,,
r15,rain,weather,1.8428058624267578,900,1600,1534867449112404000,,,229494,99.9896011352539,59.69712829589844,image,,,,,,15,,,,2.3028218746185303
r15,rain,weather,,,,1534867449147711000,17.17332649230957,21.743635177612305,,,,lidar,33128,16920,1573,564,14071,15,7.460506916046143,9.102949142456055,,
r15,rain,weather,,,,1534867449197488000,17.251386642456055,21.890064239501953,,,,lidar,33140,16941,1585,581,14033,15,7.481082916259766,9.15180778503418,,
r15,rain,weather,1.8067466020584106,900,1600,1534867449162404000,,,226027,100.40054321289062,59.24911880493164,image,,,,,,15,,,,2.261615753173828
r15,rain,weather,,,,1534867449247234000,17.196090698242188,21.80756187438965,,,,lidar,33127,16954,1545,557,14071,15,7.419790267944336,9.019433975219727,,
r15,rain,weather,1.7929719686508179,900,1600,1534867449262404000,,,226060,99.7227554321289,59.72135543823242,image,,,,,,15,,,,2.2768728733062744
r15,rain,weather,,,,1534867449297549000,17.252561569213867,21.862380981445312,,,,lidar,33188,16900,1588,584,14116,15,7.515804290771484,9.203174591064453,,
r15,rain,weather,,,,1534867449347330000,17.290714263916016,21.902502059936523,,,,lidar,33160,16866,1587,564,14143,15,7.491703033447266,9.115168571472168,,
r15,rain,weather,1.795136570930481,900,1600,1534867449362404000,,,226379,100.02783203125,60.015567779541016,image,,,,,,15,,,,2.2837276458740234
r15,rain,weather,,,,1534867449397659000,17.244937896728516,21.784351348876953,,,,lidar,33172,16861,1581,571,14159,15,7.4981207847595215,9.11691665649414,,
r15,rain,weather,1.7771239280700684,900,1600,1534867449412404000,,,225400,100.04692077636719,59.914554595947266,image,,,,,,15,,,,2.2742700576782227
r15,rain,weather,,,,1534867449497753000,17.32777214050293,21.88927459716797,,,,lidar,32999,16778,1572,572,14077,15,7.495189189910889,9.132279396057129,,
r15,rain,weather,1.783551573753357,900,1600,1534867449512404000,,,225377,100.05843353271484,59.94279098510742,image,,,,,,15,,,,2.2735865116119385
r15,rain,weather,,,,1534867449548323000,17.28275489807129,21.89275550842285,,,,lidar,33177,16793,1598,584,14202,15,7.544981956481934,9.193593978881836,,
r15,rain,weather,,,,1534867449597829000,17.3156681060791,21.856184005737305,,,,lidar,33195,16797,1590,579,14229,15,7.528639316558838,9.168791770935059,,
r15,rain,weather,1.795814037322998,900,1600,1534867449612404000,,,226486,99.85663604736328,60.00769805908203,image,,,,,,15,,,,2.268813371658325
r15,rain,weather,,,,1534867449647608000,17.304302215576172,21.86445426940918,,,,lidar,33159,16815,1589,556,14199,15,7.477383136749268,9.036567687988281,,
r15,rain,weather,1.7785269021987915,900,1600,1534867449662404000,,,225143,99.90853118896484,59.97733688354492,image,,,,,,15,,,,2.26411509513855
r15,rain,weather,,,,1534867449697337000,17.214277267456055,21.802940368652344,,,,lidar,33179,16783,1593,576,14227,15,7.5218825340271,9.126395225524902,,
r15,rain,weather,,,,1534867449747684000,17.33466911315918,21.979022979736328,,,,lidar,33185,16758,1584,585,14258,15,7.533624172210693,9.175930976867676,,
r15,rain,weather,1.7843825817108154,900,1600,1534867449762404000,,,225233,99.93769836425781,59.97705841064453,image,,,,,,15,,,,2.254678726196289
r15,rain,weather,,,,1534867449797471000,17.301166534423828,21.94384765625,,,,lidar,33166,16776,1592,552,14246,15,7.4812798500061035,9.061602592468262,,
r15,rain,weather,,,,1534867449847756000,17.290279388427734,21.998666763305664,,,,lidar,33184,16705,1604,572,14303,15,7.547199249267578,9.155767440795898,,
r15,rain,weather,1.7735717296600342,900,1600,1534867449862404000,,,225101,99.75370025634766,60.0701904296875,image,,,,,,15,,,,2.261758804321289
r15,rain,weather,,,,1534867449897511000,17.211801528930664,21.84225082397461,,,,lidar,33164,16761,1571,554,14278,15,7.478557109832764,9.048744201660156,,
r15,rain,weather,1.8065520524978638,900,1600,1534867449912404000,,,226926,99.52902221679688,60.15315246582031,image,,,,,,15,,,,2.2695424556732178
r15,rain,weather,,,,1534867449947849000,17.208972930908203,21.951845169067383,,,,lidar,33181,16735,1558,577,14311,15,7.512927055358887,9.140767097473145,,
r15,rain,weather,,,,1534867449997591000,17.250385284423828,22.077560424804688,,,,lidar,33162,16715,1571,554,14322,15,7.483883857727051,9.01162052154541,,
r15,rain,weather,1.7902730703353882,900,1600,1534867450012404000,,,225730,100.14423370361328,60.25587844848633,image,,,,,,15,,,,2.262406826019287
r15,rain,weather,,,,1534867450047920000,17.233322143554688,21.93117332458496,,,,lidar,33173,16695,1574,557,14347,15,7.5055975914001465,9.07979965209961,,
r15,rain,weather,,,,1534867450097702000,17.176815032958984,21.875410079956055,,,,lidar,33152,16688,1569,546,14349,15,7.485204696655273,9.05109977722168,,
r15,rain,weather,1.80575430393219,900,1600,1534867450112404000,,,226695,99.8863754272461,60.411155700683594,image,,,,,,15,,,,2.275951862335205
r15,rain,weather,,,,1534867450147476000,17.176549911499023,21.881380081176758,,,,lidar,33158,16641,1575,559,14383,15,7.524073123931885,9.111310005187988,,
r15,rain,weather,,,,1534867450197803000,17.096559524536133,21.814361572265625,,,,lidar,33157,16656,1562,561,14378,15,7.495941162109375,9.05780029296875,,
r15,rain,weather,1.7902418375015259,900,1600,1534867450162404000,,,225380,99.8367919921875,60.4057502746582,image,,,,,,15,,,,2.263986349105835
r15,rain,weather,,,,1534867450247554000,17.153316497802734,21.813772201538086,,,,lidar,33197,16646,1594,565,14392,15,7.540802001953125,9.13685131072998,,
r15,rain,weather,1.7754006385803223,900,1600,1534867450262404000,,,224106,100.14900970458984,60.19844055175781,image,,,,,,15,,,,2.2422308921813965
r15,rain,weather,,,,1534867450297894000,17.169137954711914,21.83584976196289,,,,lidar,33179,16603,1602,559,14415,15,7.536428451538086,9.098176956176758,,
r15,rain,weather,,,,1534867450347643000,17.226760864257812,21.95757293701172,,,,lidar,33207,16587,1600,551,14469,15,7.53552770614624,9.08338451385498,,
r15,rain,weather,1.7826064825057983,900,1600,1534867450362404000,,,224786,99.78722381591797,60.52119445800781,image,,,,,,15,,,,2.256220817565918
r15,rain,weather,,,,1534867450397400000,17.18187141418457,21.880329132080078,,,,lidar,33248,16607,1568,559,14514,15,7.526060581207275,9.079544067382812,,
r15,rain,weather,1.7965506315231323,900,1600,1534867450412404000,,,225808,99.7327651977539,60.54352569580078,image,,,,,,15,,,,2.248724937438965
r15,rain,weather,,,,1534867450447733000,17.16488265991211,21.95301055908203,,,,lidar,33187,16517,1594,562,14514,15,7.554815292358398,9.087474822998047,,
r15,rain,weather,,,,1534867450497489000,17.22178840637207,22.09061050415039,,,,lidar,33208,16551,1593,557,14507,15,7.547537326812744,9.064910888671875,,
r15,rain,weather,1.7846146821975708,900,1600,1534867450512450000,,,225159,99.57674407958984,60.602378845214844,image,,,,,,15,,,,2.247945547103882
r15,rain,weather,,,,1534867450547857000,17.114761352539062,21.920690536499023,,,,lidar,33206,16528,1576,548,14554,15,7.523183345794678,9.013866424560547,,
r15,rain,weather,,,,1534867450597587000,17.113943099975586,21.89255714416504,,,,lidar,33223,16527,1590,566,14540,15,7.551444053649902,9.111963272094727,,
r15,rain,weather,,,,1534867450647883000,17.164079666137695,21.992876052856445,,,,lidar,33228,16522,1589,572,14545,15,7.565670013427734,9.158611297607422,,
r15,rain,weather,1.775893211364746,900,1600,1534867450612404000,,,224442,99.59696960449219,60.63185119628906,image,,,,,,15,,,,2.245119571685791
r15,rain,weather,1.7772302627563477,900,1600,1534867450662404000,,,224241,99.40655517578125,60.71621322631836,image,,,,,,15,,,,2.2469751834869385
r15,rain,weather,,,,1534867450697650000,17.17137336730957,22.034149169921875,,,,lidar,33262,16499,1561,568,14634,15,7.553867816925049,9.079598426818848,,
r15,rain,weather,,,,1534867450748005000,17.19931411743164,22.056045532226562,,,,lidar,33237,16507,1571,540,14619,15,7.513408660888672,8.988791465759277,,
r15,rain,weather,1.7708957195281982,900,1600,1534867450762404000,,,224014,99.45252227783203,60.71819305419922,image,,,,,,15,,,,2.2431681156158447
r15,rain,weather,,,,1534867450797740000,17.184175491333008,22.010540008544922,,,,lidar,33228,16435,1582,566,14645,15,7.583401203155518,9.12330436706543,,
r15,rain,weather,,,,1534867450848065000,17.13420867919922,22.01688003540039,,,,lidar,33286,16451,1591,557,14687,15,7.56804084777832,9.062068939208984,,
r15,rain,weather,1.7701765298843384,900,1600,1534867450862404000,,,224472,99.49447631835938,60.700809478759766,image,,,,,,15,,,,2.238813877105713
r15,rain,weather,,,,1534867450898382000,17.156177520751953,22.068700790405273,,,,lidar,33231,16357,1600,574,14700,15,7.618923664093018,9.160501480102539,,
r15,rain,weather,1.7654304504394531,900,1600,1534867450912404000,,,224272,99.19432067871094,60.791351318359375,image,,,,,,15,,,,2.24263072013855
r15,rain,weather,,,,1534867450948135000,17.177270889282227,22.116497039794922,,,,lidar,33259,16415,1593,551,14700,15,7.561919212341309,9.065485000610352,,
r15,rain,weather,,,,1534867450998462000,17.128894805908203,22.040739059448242,,,,lidar,33204,16351,1578,550,14725,15,7.554973602294922,8.999185562133789,,
r15,rain,weather,1.77327561378479,900,1600,1534867451012404000,,,224667,99.23661041259766,60.870826721191406,image,,,,,,15,,,,2.2542290687561035
r15,rain,weather,,,,1534867451048236000,17.13088607788086,22.11763572692871,,,,lidar,33265,16348,1600,535,14782,15,7.552247524261475,8.952702522277832,,
r15,rain,weather,,,,1534867451098567000,17.166072845458984,22.15005874633789,,,,lidar,33182,16339,1588,540,14715,15,7.547489643096924,8.986233711242676,,
r15,rain,weather,1.7700937986373901,900,1600,1534867451112404000,,,223851,99.32486724853516,60.81369400024414,image,,,,,,15,,,,2.2415127754211426
r15,rain,weather,,,,1534867451148397000,17.203474044799805,22.246280670166016,,,,lidar,33220,16339,1618,552,14711,15,7.577304840087891,9.021016120910645,,
r15,rain,weather,,,,1534867451198659000,17.179893493652344,22.23238754272461,,,,lidar,33171,16309,1588,546,14728,15,7.561652660369873,9.02564525604248,,
r15,rain,weather,1.7681106328964233,900,1600,1534867451162404000,,,223735,99.38866424560547,60.67431640625,image,,,,,,15,,,,2.235560417175293
r15,rain,weather,,,,1534867451248415000,17.226308822631836,22.41773223876953,,,,lidar,33223,16314,1590,549,14770,15,7.574582576751709,9.026131629943848,,
r15,rain,weather,1.7541199922561646,900,1600,1534867451262404000,,,222881,99.25718688964844,60.77880096435547,image,,,,,,15,,,,2.239375114440918
r15,rain,weather,,,,1534867451298736000,17.25739860534668,22.392515182495117,,,,lidar,33201,16325,1588,547,14741,15,7.557870388031006,9.021478652954102,,
r15,rain,weather,,,,1534867451348517000,17.24454116821289,22.391035079956055,,,,lidar,33208,16279,1593,562,14774,15,7.601210594177246,9.100695610046387,,
r15,rain,weather,1.7302883863449097,900,1600,1534867451362404000,,,221969,99.24776458740234,60.626895904541016,image,,,,,,15,,,,2.2314579486846924
r15,rain,weather,,,,1534867451398830000,17.25113296508789,22.353498458862305,,,,lidar,33219,16298,1590,535,14796,15,7.559876441955566,8.997876167297363,,
r15,rain,weather,1.7501556873321533,900,1600,1534867451412404000,,,223373,99.09542083740234,60.793766021728516,image,,,,,,15,,,,2.2417373657226562
r15,rain,weather,,,,1534867451448585000,17.25027084350586,22.422264099121094,,,,lidar,33234,16298,1611,536,14789,15,7.570174694061279,9.026936531066895,,
r15,rain,weather,,,,1534867451498930000,17.225950241088867,22.305315017700195,,,,lidar,33202,16258,1602,556,14786,15,7.597802639007568,9.07725715637207,,
r15,rain,weather,1.7492002248764038,900,1600,1534867451512404000,,,223150,99.56298828125,60.85166549682617,image,,,,,,15,,,,2.2371363639831543
r15,rain,weather,,,,1534867451548675000,17.170053482055664,22.22276496887207,,,,lidar,33174,16255,1601,532,14786,15,7.553131580352783,8.949362754821777,,
r15,rain,weather,,,,1534867451598426000,17.230632781982422,22.37265396118164,,,,lidar,33219,16249,1600,566,14804,15,7.607833385467529,9.100764274597168,,
r15,rain,weather,1.7448794841766357,900,1600,1534867451612404000,,,222412,99.6162109375,60.76945114135742,image,,,,,,15,,,,2.229973554611206
r15,rain,weather,,,,1534867451648752000,17.26180076599121,22.46183204650879,,,,lidar,33195,16208,1624,540,14823,15,7.597186088562012,9.017502784729004,,
r15,rain,weather,1.7389382123947144,900,1600,1534867451662404000,,,222696,99.46226501464844,60.776275634765625,image,,,,,,15,,,,2.238370418548584
r15,rain,weather,,,,1534867451698586000,17.251937866210938,22.482633590698242,,,,lidar,33170,16240,1625,522,14783,15,7.555824279785156,8.948768615722656,,
r15,rain,weather,,,,1534867451750644000,17.176965713500977,22.480619430541992,,,,lidar,33141,16222,1623,522,14774,15,7.544093608856201,8.891170501708984,,
r15,rain,weather,1.7221263647079468,900,1600,1534867451762404000,,,221613,99.39385223388672,60.825077056884766,image,,,,,,15,,,,2.2250869274139404
r15,rain,weather,,,,1534867451798600000,17.134748458862305,22.303499221801758,,,,lidar,33199,16174,1639,535,14851,15,7.604750633239746,8.987972259521484,,
r15,rain,weather,,,,1534867451848373000,17.196697235107422,22.473833084106445,,,,lidar,33157,16138,1642,542,14835,15,7.607485771179199,8.962922096252441,,
r15,rain,weather,1.7254290580749512,900,1600,1534867451862404000,,,221678,99.37897491455078,60.862342834472656,image,,,,,,15,,,,2.2196600437164307
r15,rain,weather,,,,1534867451898687000,17.21269989013672,22.43216323852539,,,,lidar,33124,16165,1618,542,14799,15,7.5892109870910645,9.018473625183105,,
r15,rain,weather,1.7262212038040161,900,1600,1534867451912404000,,,221723,99.17453002929688,60.940006256103516,image,,,,,,15,,,,2.2312097549438477
r15,rain,weather,,,,1534867451948458000,17.21120262145996,22.353351593017578,,,,lidar,33137,16138,1646,533,14820,15,7.597399711608887,8.974209785461426,,
r15,rain,weather,,,,1534867451999662000,17.19405746459961,22.33232879638672,,,,lidar,33182,16152,1654,542,14834,15,7.621200084686279,9.006176948547363,,
r15,rain,weather,1.7208303213119507,900,1600,1534867452012404000,,,220754,99.31756591796875,60.903167724609375,image,,,,,,15,,,,2.216768741607666
r15,rain,weather,,,,1534867452048542000,17.196792602539062,22.321468353271484,,,,lidar,33185,16147,1662,528,14848,15,7.6033244132995605,8.944723129272461,,
r15,rain,weather,,,,1534867452098692000,17.187885284423828,22.344091415405273,,,,lidar,33175,16118,1659,543,14855,15,7.629030704498291,9.005850791931152,,
r15,rain,weather,1.723411202430725,900,1600,1534867452112404000,,,221034,99.2765121459961,60.90577697753906,image,,,,,,15,,,,2.2075250148773193
r15,rain,weather,,,,1534867452148614000,17.181640625,22.3137264251709,,,,lidar,33180,16137,1639,542,14862,15,7.624220848083496,9.029033660888672,,
r15,rain,weather,,,,1534867452198394000,17.2734317779541,22.354894638061523,,,,lidar,33164,16110,1679,540,14835,15,7.643154144287109,9.038246154785156,,
r15,rain,weather,1.7234618663787842,900,1600,1534867452162404000,,,221462,99.078369140625,60.95508575439453,image,,,,,,15,,,,2.2163515090942383
r25,rain,weather,,,,1534867432948726000,15.389500617980957,21.402162551879883,,,,lidar,32706,13694,2580,805,15627,25,9.17355728149414,10.259862899780273,,
r25,rain,weather,2.509728193283081,900,1600,1534867432912404000,,,238518,103.06704711914062,52.3581657409668,image,,,,,,25,,,,1.8790885210037231
r25,rain,weather,,,,1534867432998503000,15.36263370513916,21.235153198242188,,,,lidar,32822,13602,2565,801,15854,25,9.181196212768555,10.202948570251465,,
r25,rain,weather,2.4482085704803467,900,1600,1534867433012404000,,,235090,102.5059585571289,52.96630859375,image,,,,,,25,,,,1.8522740602493286
r25,rain,weather,,,,1534867433048257000,15.517696380615234,21.55624008178711,,,,lidar,32887,13486,2575,785,16041,25,9.187649726867676,10.206387519836426,,
r25,rain,weather,,,,1534867433098583000,15.594554901123047,21.749303817749023,,,,lidar,32891,13371,2530,756,16234,25,9.142342567443848,10.114995002746582,,
r25,rain,weather,2.4372692108154297,900,1600,1534867433112404000,,,234498,102.88565826416016,52.94023895263672,image,,,,,,25,,,,1.8146405220031738
r25,rain,weather,,,,1534867433148336000,15.615236282348633,21.894275665283203,,,,lidar,32916,13302,2556,751,16307,25,9.151796340942383,10.078353881835938,,
r25,rain,weather,2.4460642337799072,900,1600,1534867433162404000,,,234430,102.72332000732422,53.11909484863281,image,,,,,,25,,,,1.7970001697540283
r25,rain,weather,,,,1534867433198676000,15.575533866882324,21.566450119018555,,,,lidar,32989,13208,2596,725,16460,25,9.166563987731934,10.047318458557129,,
